"Trait","p.value","estimate","error","sig"
"LTO",5.05875007607113e-06,-0.111930671478047,0.0226867091825362,"p < 0.05"
"MLA",0.0169167638678175,0.249845186792788,0.0993238312798966,"p < 0.05"
"SLA",0.00642248885870604,0.286000796035385,0.0964538863420652,"p < 0.05"
"LDMC",0.0364296420061056,-0.111843688710531,0.0521328393015579,"p < 0.05"
"SSD",0.00164199755151478,-0.328097836268142,0.0931188519394608,"p < 0.05"
"Chl",0.364875557812321,0.101515452915498,0.114176189285535,"ns"
"Height",0.246178845237055,0.0378773553168542,0.0327670085361661,"ns"
"Above_PC1",0.000868275531645327,0.322881553809243,0.0841934952416938,"p < 0.05"
"Above_PC2",0.270941999055668,-0.0571846308039309,0.0524724105639481,"ns"
"SRL",0.0153816398241575,-0.134349889194537,0.054864801260373,"p < 0.05"
"RD",0.000199599398499446,0.201330459271002,0.0518081201545665,"p < 0.05"
"RTD",0.905275131127158,-0.0132935484109152,0.135727565230392,"ns"
"SRA",0.351748963316447,-0.116748783938981,0.129705049870747,"ns"
"Below_PC1",0.685710178453397,-0.0552662878621482,0.140207771847579,"ns"
"Below_PC2",0.000321584595890539,-0.197160808426965,0.0526557262617894,"p < 0.05"
